timestamp,gpu_temp_c,gpu_power_w,gpu_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_rpm,fan_power_uw,nvme_temp_c,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,mem_used_kb,mem_available_kb,load_avg_1m
2026-03-28T12:06:55-07:00,41,4.14,0,208,598,43.8,43.8,43.6,43.0,43.8,42.8,43.5,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9461020,115981848,0.28
2026-03-28T12:06:56-07:00,41,4.05,0,208,598,43.8,43.8,43.4,43.0,43.7,42.8,43.5,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9445444,115997424,0.28
2026-03-28T12:06:57-07:00,41,4.08,0,208,598,43.8,43.8,43.2,42.9,43.4,42.8,43.1,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9445492,115997376,0.28
2026-03-28T12:06:58-07:00,41,4.14,0,208,598,43.8,43.8,43.3,42.9,43.4,42.8,42.9,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9450732,115992136,0.26
2026-03-28T12:06:59-07:00,41,4.20,0,208,591,43.8,43.8,43.4,42.9,43.5,42.8,43.1,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9446728,115996140,0.26
2026-03-28T12:07:01-07:00,41,4.25,0,208,598,44.0,44.0,43.4,43.0,43.7,42.8,43.5,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9445172,115997696,0.26
2026-03-28T12:07:02-07:00,41,4.16,0,208,598,43.8,43.8,43.5,43.0,43.7,42.8,43.4,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9480076,115962792,0.26
2026-03-28T12:07:03-07:00,41,4.17,2,208,598,44.0,44.0,43.5,43.0,43.8,42.8,43.5,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9496276,115946592,0.24
2026-03-28T12:07:04-07:00,41,4.24,0,214,598,43.9,43.9,43.5,43.1,43.7,42.8,43.5,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9508984,115933884,0.24
2026-03-28T12:07:05-07:00,41,4.29,0,208,598,45.4,44.1,45.4,43.3,44.0,42.8,43.6,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9500916,115941952,0.24
2026-03-28T12:07:06-07:00,41,4.16,0,208,598,44.2,44.0,44.2,43.3,43.8,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9526844,115916024,0.24
2026-03-28T12:07:07-07:00,41,4.18,0,208,598,43.9,43.9,43.8,43.3,43.9,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9541132,115901736,0.30
2026-03-28T12:07:09-07:00,41,4.22,0,208,598,44.2,44.2,43.8,43.3,43.9,42.8,43.7,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9588084,115854784,0.30
2026-03-28T12:07:10-07:00,41,4.15,0,208,598,43.9,43.9,43.8,43.1,43.9,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9595768,115847100,0.30
2026-03-28T12:07:11-07:00,41,4.10,0,208,598,43.8,43.8,43.6,43.0,43.8,42.8,43.5,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9593120,115849748,0.30
2026-03-28T12:07:12-07:00,41,4.20,0,208,598,44.0,44.0,43.6,43.1,43.8,42.8,43.5,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9579136,115863732,0.30
2026-03-28T12:07:13-07:00,41,4.12,0,208,598,44.1,44.1,43.9,43.1,43.8,42.8,43.6,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9574420,115868448,0.27
2026-03-28T12:07:14-07:00,41,4.24,0,208,598,44.2,44.2,43.9,43.5,43.9,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9624624,115818244,0.27
2026-03-28T12:07:16-07:00,41,4.21,0,208,598,44.0,44.0,43.8,43.3,44.0,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9554660,115888208,0.27
2026-03-28T12:07:17-07:00,41,4.22,0,208,598,44.0,44.0,43.9,43.5,44.0,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9553256,115889612,0.27
2026-03-28T12:07:18-07:00,41,4.21,0,208,598,45.0,44.3,44.2,43.8,45.0,42.8,43.9,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9594196,115848672,0.57
2026-03-28T12:07:19-07:00,41,4.22,0,208,598,44.8,44.6,44.8,43.9,44.4,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9591260,115851608,0.57
2026-03-28T12:07:20-07:00,41,4.12,0,208,598,44.2,44.1,44.2,43.5,44.0,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9588360,115854508,0.57
2026-03-28T12:07:21-07:00,41,4.17,0,214,598,44.0,44.0,44.0,43.3,44.0,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9596792,115846076,0.57
2026-03-28T12:07:23-07:00,41,4.18,0,208,598,44.0,43.9,43.9,43.3,44.0,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9593192,115849676,0.53
2026-03-28T12:07:24-07:00,41,4.18,0,208,598,43.8,43.8,43.8,43.1,43.8,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9593960,115848908,0.53
2026-03-28T12:07:25-07:00,41,4.10,0,208,598,43.9,43.9,43.8,43.1,43.9,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9573208,115869660,0.53
2026-03-28T12:07:26-07:00,41,4.15,0,208,598,43.9,43.9,43.8,43.0,43.8,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9588644,115854224,0.53
2026-03-28T12:07:27-07:00,41,4.15,0,208,598,43.9,43.9,43.8,43.0,43.7,42.8,43.5,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9584804,115858064,0.53
2026-03-28T12:07:28-07:00,41,4.09,0,208,598,43.8,43.8,43.6,43.2,43.7,42.8,43.5,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9582428,115860440,0.48
2026-03-28T12:07:29-07:00,41,4.13,0,214,604,43.8,43.8,43.7,43.1,43.7,42.8,43.6,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9621332,115821536,0.48
2026-03-28T12:07:31-07:00,41,4.21,0,208,598,44.0,44.0,43.8,43.2,43.9,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9624832,115818036,0.48
2026-03-28T12:07:32-07:00,41,4.10,0,208,598,43.9,43.9,43.5,42.9,43.6,42.8,43.4,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9602828,115840040,0.48
2026-03-28T12:07:33-07:00,41,4.07,0,208,598,43.8,43.8,43.5,42.9,43.6,42.8,43.5,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9627352,115815516,0.45
2026-03-28T12:07:34-07:00,41,4.08,0,208,598,43.8,43.8,43.3,42.9,43.6,42.8,43.6,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9626288,115816580,0.45
2026-03-28T12:07:35-07:00,41,4.14,0,208,598,43.8,43.8,43.3,43.0,43.6,42.8,43.0,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9631044,115811824,0.45
2026-03-28T12:07:36-07:00,41,4.16,0,208,598,44.3,44.1,43.5,43.1,44.3,42.8,43.4,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9645312,115797556,0.45
2026-03-28T12:07:37-07:00,41,4.16,0,208,598,44.1,44.1,43.2,42.9,43.5,42.8,43.3,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9608300,115834568,0.41
2026-03-28T12:07:39-07:00,41,4.08,0,208,598,44.1,44.1,43.1,42.8,43.5,42.8,43.1,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9616520,115826348,0.41
2026-03-28T12:07:40-07:00,41,4.11,0,208,598,43.9,43.9,43.5,42.9,43.5,42.8,43.1,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9594856,115848012,0.41
2026-03-28T12:07:41-07:00,41,4.13,0,208,598,43.8,43.8,43.8,43.0,43.5,42.8,43.2,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9602168,115840700,0.41
2026-03-28T12:07:42-07:00,41,4.08,0,208,598,43.9,43.9,43.5,43.1,43.9,42.8,43.1,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9597184,115845684,0.41
2026-03-28T12:07:43-07:00,41,4.12,0,208,598,44.0,44.0,43.1,42.9,43.4,42.8,43.0,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9612128,115830740,0.38
2026-03-28T12:07:44-07:00,41,4.12,0,227,611,44.1,44.1,43.3,42.8,43.4,42.8,43.3,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9615424,115827444,0.38
2026-03-28T12:07:46-07:00,41,4.07,0,227,611,43.9,43.9,43.3,42.9,43.5,42.8,43.2,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9603636,115839232,0.38
2026-03-28T12:07:47-07:00,41,4.09,0,227,611,44.1,44.1,43.3,42.9,43.5,42.8,43.0,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9620764,115822104,0.38
2026-03-28T12:07:48-07:00,41,4.17,0,208,598,44.5,44.5,43.8,43.3,44.0,42.8,43.5,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9658004,115784864,0.35
2026-03-28T12:07:49-07:00,41,4.19,0,221,604,44.0,44.0,43.7,43.4,43.9,42.8,43.4,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9660888,115781980,0.35
2026-03-28T12:07:50-07:00,41,4.22,0,208,598,44.0,43.9,43.7,43.2,44.0,42.8,43.6,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9640028,115802840,0.35
2026-03-28T12:07:51-07:00,41,4.23,0,214,604,44.3,44.2,44.1,43.6,44.3,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9671128,115771740,0.35
2026-03-28T12:07:52-07:00,41,4.16,0,208,598,44.0,44.0,43.7,43.2,44.0,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9683028,115759840,0.32
2026-03-28T12:07:54-07:00,41,4.16,0,208,598,44.2,44.3,43.8,43.4,44.0,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9735640,115707228,0.32
2026-03-28T12:07:55-07:00,41,4.14,0,208,598,44.1,44.1,43.8,43.1,43.9,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9711924,115730944,0.32
2026-03-28T12:07:56-07:00,41,4.14,0,208,598,43.9,43.9,43.8,43.1,43.7,42.8,43.6,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9711728,115731140,0.32
2026-03-28T12:07:57-07:00,41,4.19,0,208,598,44.2,44.2,44.1,43.4,44.2,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9739592,115703276,0.32
2026-03-28T12:07:58-07:00,41,4.19,0,208,598,44.0,44.0,43.6,43.1,43.9,42.8,43.5,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9731144,115711724,0.29
2026-03-28T12:07:59-07:00,41,4.22,0,208,598,43.9,43.9,43.7,43.2,43.8,42.8,43.6,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9738368,115704500,0.29
2026-03-28T12:08:01-07:00,41,4.15,0,208,598,43.9,43.9,43.7,43.1,43.8,42.8,43.5,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9743228,115699640,0.29
2026-03-28T12:08:02-07:00,41,4.22,0,208,598,43.9,43.9,43.8,43.1,43.9,42.8,43.6,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9747796,115695072,0.29
2026-03-28T12:08:03-07:00,41,4.17,0,208,598,44.0,43.9,43.7,43.1,43.8,42.8,43.9,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9766516,115676352,0.35
2026-03-28T12:08:04-07:00,41,4.17,0,208,598,43.8,43.8,43.8,43.1,43.8,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9775548,115667320,0.35
2026-03-28T12:08:05-07:00,41,4.28,0,208,598,45.4,43.9,45.4,43.2,43.8,42.8,45.0,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9777432,115665436,0.35
2026-03-28T12:08:06-07:00,41,4.28,0,208,598,43.9,43.9,43.9,43.2,43.8,42.8,43.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9782380,115660488,0.35
2026-03-28T12:08:07-07:00,41,4.11,0,208,598,44.0,43.9,43.5,43.0,44.0,42.8,43.4,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9785836,115657032,0.32
2026-03-28T12:08:09-07:00,41,4.09,0,208,598,43.8,43.8,43.3,42.9,43.7,42.8,43.3,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9790264,115652604,0.32
2026-03-28T12:08:10-07:00,41,4.17,0,208,598,43.8,43.8,43.4,43.0,43.7,42.8,43.3,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9826524,115616344,0.32
2026-03-28T12:08:11-07:00,41,4.20,0,208,598,45.9,44.3,45.9,43.4,44.5,42.8,43.5,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9745720,115697148,0.32
2026-03-28T12:08:12-07:00,41,4.34,0,208,598,45.7,44.4,45.7,43.7,45.1,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9818528,115624340,0.32
2026-03-28T12:08:13-07:00,41,4.46,0,208,598,48.1,44.8,47.3,44.2,48.1,42.8,44.5,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10064780,115378088,1.98
2026-03-28T12:08:14-07:00,41,4.44,0,208,598,49.6,44.8,49.4,44.2,45.9,42.8,44.5,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10063188,115379680,1.98
2026-03-28T12:08:15-07:00,41,4.42,0,208,598,45.8,44.7,45.8,44.0,45.2,42.8,44.0,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10101876,115340992,1.98
2026-03-28T12:08:17-07:00,41,4.23,0,208,598,44.5,44.4,44.5,43.9,44.5,42.8,43.9,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10113584,115329284,1.98
2026-03-28T12:08:18-07:00,41,4.30,0,208,598,44.3,44.3,44.2,43.5,44.2,42.8,43.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10112324,115330544,1.98
2026-03-28T12:08:19-07:00,41,4.40,0,227,611,49.3,45.2,46.3,44.7,49.3,42.8,44.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10585720,114857148,1.98
2026-03-28T12:08:20-07:00,41,4.56,0,227,611,47.7,45.1,46.2,44.6,47.5,42.8,44.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10556928,114885940,1.98
2026-03-28T12:08:21-07:00,41,4.24,0,227,611,45.4,44.9,44.8,44.4,45.4,42.8,44.4,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10584084,114858784,1.98
2026-03-28T12:08:22-07:00,41,4.26,0,227,611,44.6,44.6,44.3,44.0,44.4,42.8,44.2,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10620620,114822248,1.90
2026-03-28T12:08:24-07:00,41,4.24,0,227,611,44.4,44.4,44.1,43.9,44.1,42.8,44.0,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10613840,114829028,1.90
2026-03-28T12:08:25-07:00,41,4.16,0,227,611,44.3,44.3,44.0,43.8,43.9,42.8,43.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10600972,114841896,1.90
2026-03-28T12:08:26-07:00,41,4.21,0,227,611,44.2,44.2,43.9,43.7,44.1,42.8,43.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10586004,114856864,1.90
2026-03-28T12:08:27-07:00,41,4.22,0,227,611,44.2,44.2,44.2,43.6,44.0,42.8,43.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10580468,114862400,1.90
2026-03-28T12:08:28-07:00,41,4.24,0,227,611,44.2,44.2,44.0,43.6,44.1,42.8,43.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10566596,114876272,2.07
2026-03-28T12:08:29-07:00,41,4.27,0,208,598,44.6,44.6,44.2,43.8,44.1,42.8,44.1,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10574460,114868408,2.07
2026-03-28T12:08:30-07:00,41,4.20,0,208,598,44.5,44.5,44.2,43.8,44.2,42.8,43.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10583468,114859400,2.07
2026-03-28T12:08:32-07:00,41,4.30,0,208,598,44.7,44.7,44.3,43.9,44.3,43.4,43.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10574924,114867944,2.07
2026-03-28T12:08:33-07:00,41,4.23,0,208,598,44.8,44.8,44.2,44.0,44.4,43.1,43.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10589968,114852900,1.90
2026-03-28T12:08:34-07:00,41,4.29,0,208,598,44.7,44.7,44.5,43.9,44.3,42.9,43.9,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10590324,114852544,1.90
2026-03-28T12:08:35-07:00,41,4.31,0,208,598,44.8,44.8,44.4,44.0,44.6,42.8,44.4,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10594340,114848528,1.90
2026-03-28T12:08:36-07:00,41,4.26,0,208,598,44.8,44.8,44.5,43.9,44.6,43.1,44.2,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10631744,114811124,1.90
2026-03-28T12:08:37-07:00,41,4.23,0,208,598,44.6,44.6,44.1,43.8,44.3,43.1,44.2,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10630688,114812180,1.91
2026-03-28T12:08:39-07:00,41,4.18,0,208,598,44.7,44.7,44.1,43.8,44.3,42.9,43.9,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10652052,114790816,1.91
2026-03-28T12:08:40-07:00,41,4.17,0,208,598,44.8,44.8,44.1,43.8,44.4,42.9,43.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10638992,114803876,1.91
2026-03-28T12:08:41-07:00,41,4.22,0,208,598,44.6,44.6,44.3,43.9,44.4,42.8,43.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10654464,114788404,1.91
2026-03-28T12:08:42-07:00,41,4.26,0,208,598,45.1,45.1,44.4,43.9,44.6,43.1,44.1,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10243216,115199652,1.91
2026-03-28T12:08:43-07:00,41,4.29,0,208,598,44.9,44.9,44.3,43.9,44.3,43.5,44.1,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10244016,115198852,1.84
2026-03-28T12:08:44-07:00,41,4.27,0,208,598,45.0,45.0,44.7,43.9,44.4,43.0,43.9,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10173552,115269316,1.84
2026-03-28T12:08:45-07:00,41,4.26,0,208,598,44.8,44.8,44.4,44.0,44.4,42.8,43.9,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10195200,115247668,1.84
2026-03-28T12:08:47-07:00,41,4.33,0,208,598,44.9,44.9,44.6,44.5,44.6,43.5,44.2,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10207284,115235584,1.84
2026-03-28T12:08:48-07:00,41,4.34,0,208,598,45.1,44.9,44.9,44.4,45.1,43.7,44.6,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10198760,115244108,1.69
2026-03-28T12:08:49-07:00,41,4.36,0,208,598,45.2,45.2,45.2,44.3,45.1,43.2,44.5,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10232892,115209976,1.69
2026-03-28T12:08:50-07:00,42,4.39,0,221,604,45.0,45.0,44.7,44.1,44.8,43.5,44.4,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10237792,115205076,1.69
2026-03-28T12:08:51-07:00,41,4.25,0,221,604,45.0,45.0,44.7,44.0,44.7,43.2,44.6,2,5000,39.8,46.0,45.0,45.0,45.0,43.0,3900,2808,10239832,115203036,1.69
2026-03-28T12:08:52-07:00,41,4.28,0,221,604,44.8,44.8,44.1,43.9,44.2,42.9,44.1,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10239276,115203592,1.55
2026-03-28T12:08:54-07:00,41,4.16,0,221,604,44.7,44.7,44.1,43.8,44.2,43.4,44.0,2,5000,39.8,46.0,46.0,46.0,46.0,43.0,3900,2808,10261752,115181116,1.55
2026-03-28T12:08:55-07:00,41,4.17,0,208,598,44.7,44.7,43.9,43.8,44.1,43.6,43.8,2,5000,39.8,46.0,46.0,46.0,46.0,43.0,3900,2808,10259080,115183788,1.55
2026-03-28T12:08:56-07:00,41,4.25,0,208,598,44.7,44.7,44.1,44.0,44.3,43.7,43.9,2,5000,40.8,46.0,46.0,46.0,46.0,43.0,3900,2808,10238316,115204552,1.55
2026-03-28T12:08:57-07:00,42,4.20,0,208,598,44.6,44.6,44.1,43.8,44.2,43.2,44.1,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10201204,115241664,1.55
2026-03-28T12:08:58-07:00,41,4.17,0,208,598,44.6,44.6,44.1,43.8,44.3,43.2,44.0,2,5000,39.8,46.0,46.0,46.0,46.0,43.0,3900,2808,10223820,115219048,1.51
2026-03-28T12:08:59-07:00,41,4.26,0,214,604,44.7,44.7,44.1,43.9,44.2,43.0,44.3,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10209932,115232936,1.51
2026-03-28T12:09:01-07:00,42,4.33,0,208,598,44.7,44.7,44.2,43.9,44.2,43.5,44.3,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10222208,115220660,1.51
2026-03-28T12:09:02-07:00,41,4.32,0,208,598,44.8,44.8,44.4,44.1,44.4,43.3,44.3,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10249216,115193652,1.51
2026-03-28T12:09:03-07:00,41,4.32,0,208,598,44.7,44.7,44.2,43.9,44.3,43.4,44.3,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10258252,115184616,1.39
2026-03-28T12:09:04-07:00,42,4.34,0,208,598,44.7,44.7,44.3,44.1,44.5,43.1,44.2,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10186028,115256840,1.39
2026-03-28T12:09:05-07:00,42,9.98,2,208,598,49.1,44.8,44.4,44.4,49.5,43.4,44.3,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10994000,114448868,1.39
2026-03-28T12:09:06-07:00,42,11.49,2,2411,2067,53.8,45.9,51.2,45.3,53.8,44.0,45.4,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,11465964,113976904,1.39
2026-03-28T12:09:07-07:00,43,11.51,2,2411,2067,55.0,46.5,54.2,45.6,55.0,44.5,45.1,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,11443236,113999632,1.44
2026-03-28T12:09:09-07:00,43,11.37,2,2411,2067,55.2,45.8,48.1,45.3,55.2,44.7,44.9,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,11896900,113545968,1.44
2026-03-28T12:09:10-07:00,43,11.33,2,2411,2067,55.3,45.9,46.1,45.2,55.3,44.7,44.8,2,5000,40.8,46.0,46.0,46.0,46.0,43.0,3900,2808,12382216,113060652,1.44
2026-03-28T12:09:11-07:00,43,11.33,2,2411,2067,55.3,45.8,45.6,45.2,55.3,44.7,45.1,2,5000,40.8,46.0,46.0,46.0,46.0,43.0,3900,2808,12855088,112587780,1.44
2026-03-28T12:09:12-07:00,43,11.10,2,2411,2067,53.9,45.8,45.3,45.2,53.9,44.7,44.8,2,5000,40.8,46.0,46.0,46.0,46.0,43.0,3900,2808,12593128,112849740,1.44
2026-03-28T12:09:13-07:00,44,14.78,29,2411,2067,48.4,46.5,48.2,45.7,48.4,45.3,45.3,2,5000,40.8,46.0,45.0,45.0,45.0,43.0,3900,2808,12690224,112752644,1.40
2026-03-28T12:09:14-07:00,44,14.90,44,2411,2067,48.5,46.9,48.8,45.9,46.9,45.6,46.6,2,5000,40.8,46.0,46.0,46.0,46.0,43.0,3900,2808,12836176,112606692,1.40
2026-03-28T12:09:15-07:00,44,15.64,39,2411,2067,49.1,47.1,49.1,46.1,47.0,45.7,46.4,2,5000,40.8,46.0,46.0,46.0,46.0,45.0,3900,2808,12837676,112605192,1.40
2026-03-28T12:09:17-07:00,44,16.19,39,2411,2067,49.3,47.1,49.3,46.1,47.4,45.7,47.5,2,5000,40.8,46.0,46.0,46.0,46.0,45.0,3900,2808,12846652,112596216,1.40
2026-03-28T12:09:18-07:00,44,17.04,39,2411,2067,50.1,47.1,50.0,46.3,47.5,46.2,47.2,2,5000,40.8,46.0,46.0,46.0,46.0,45.0,3900,2808,12883984,112558884,1.37
2026-03-28T12:09:19-07:00,45,17.79,50,2398,2067,49.4,47.6,49.4,46.6,47.6,46.6,48.0,2,5000,40.8,46.0,46.0,46.0,46.0,45.0,3900,2808,12892136,112550732,1.37
2026-03-28T12:09:20-07:00,45,18.27,45,2398,2067,49.6,47.6,49.6,46.8,48.4,46.7,47.3,2,5000,40.8,47.0,47.0,47.0,47.0,45.0,3900,2808,12893536,112549332,1.37
2026-03-28T12:09:21-07:00,45,18.80,45,2398,2067,49.2,47.7,49.2,47.0,48.6,46.7,47.3,2,5000,39.8,47.0,47.0,47.0,47.0,45.0,3900,2808,12944668,112498200,1.37
2026-03-28T12:09:22-07:00,45,19.40,46,2398,2067,49.8,47.8,49.8,47.0,48.1,47.0,47.9,2,5000,40.8,47.0,47.0,47.0,47.0,43.0,3900,2808,12926676,112516192,1.37
2026-03-28T12:09:23-07:00,45,15.27,47,2398,2067,49.8,47.9,49.8,46.9,47.7,46.9,47.1,2,5000,40.8,47.0,47.0,47.0,47.0,43.0,3900,2808,12936388,112506480,1.42
2026-03-28T12:09:25-07:00,45,15.78,42,2398,2067,49.5,47.9,49.5,46.9,47.9,46.8,48.7,2,5000,40.8,47.0,47.0,47.0,47.0,43.0,3900,2808,12943808,112499060,1.42
